Cruise,Station,Type,Date_Time_[UTC],Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bot. Depth_[m],Cast_Number,Depth _[m],Bottle_Number,Total_MZ_Abundance_[Cells/L],Ciliate_Abundance_[Cells/L],Dinoflagellate_Abundance_[Cells/L],Abundance_Ciliates_<20_um,Abundance_Ciliates_20-39_um,Abundance_Ciliates_40-59_um,Abundance_Ciliate_>60_um,C_Tontonia_like_Abundance,C_Laboea_Abundance,C_Strombidium_spp._Abundance,C_Mesodinium_Abundance,C_Strombidinopsis_Abundance,C_Strobilidium_Abundance,C_Tiarina_Abundance,C_Didinium_Abundance,C_Scuticociliates_Abundance,C_Tintinnids_Abundance,C_Other_Oligotrichs_Abundance,Abundance_Dinos_<20_um,Abundance_Dinos_20-39_um,Abundance_Dinos_40-59_um,Abundance_Dinos_>60_um,D_Gymnodinium/Gyrodinium_Abundance,D_Tripos_fusus_biomass,D_Tripos_cf._meulleri_biomass,D_Tripos_cf._lineatum_biomass,D_Dinophysis_Abundance,D_Torodinium_Abundance,D_Prorocentrum_Abundance,D_Protoperidinium-like_Abundance,D_Thecate_no_spines_Abundance,D_Pyrocystis_Abundance,D_Amphidinium/Katodinium_Abundance,D_Polykrikos_Abundance,D_Misc._Dinoflagellates_Abundance,Data_Quality_Flag,,
SKQ202110S,GAK15,B,2021-07-01T02:36:36,-147.4962,57.7893,4607,5,10.18,21,22821,7242,15579,4632,1937,589,84,168,168,589,505,0,0,0,0,0,337,5474,8168,6484,674,253,1684,0,337,168,0,0,0,0,4716,0,674,0,8000,1,,
SKQ202110S,GAK13,B,2021-07-02T00:03:10,-147.7997,58.1032,2051,7,10.34,18,74358,8505,65853,3958,3705,674,168,589,84,758,674,0,421,0,0,337,1011,4632,34526,29053,1684,589,6905,0,0,253,0,253,0,0,36042,0,2105,0,20295,1,,
SKQ202110S,GAK9,B,2021-07-02T16:35:29,-148.35,58.6812,276,9,9.53,17,54316,17684,36632,15158,2316,211,0,211,0,421,632,0,0,0,0,211,211,16000,27158,9263,211,0,3368,0,0,0,0,211,0,0,14737,0,1053,0,17263,1,,
SKQ202110S,GAK11,B,2021-07-03T02:56:17,-148.0667,58.3883,1417,12,10.66,17,92000,32211,59789,16421,14316,1263,211,632,0,7158,2105,0,0,0,0,0,842,21474,37474,20421,1895,0,6737,0,0,0,0,211,0,0,32211,0,842,0,19789,1,,
SKQ202110S,GAK5,B,2021-07-03T19:47:13,-148.9043,59.2625,167,14,9.99,16,3158,779,2379,589,168,21,0,0,0,105,84,0,0,0,0,0,0,589,2042,295,21,21,189,0,0,0,0,0,0,0,379,0,63,0,1747,1,,
SKQ202110S,GAK7,B,2021-07-04T00:23:03,-148.6312,58.9722,240,16,10.46,14,36526,10316,26211,6632,3158,526,0,105,0,632,421,0,105,0,0,0,316,8737,21474,4526,211,0,2947,0,0,0,0,0,0,0,11684,0,316,0,11263,1,,
SKQ202110S,GAK1,B,2021-07-04T18:34:31,-149.4698,59.8447,268,19,10.1,19,2719,2053,667,1018,982,35,18,0,0,53,281,0,18,0,0,0,0,1702,333,175,53,105,53,0,53,35,18,0,0,18,70,0,18,0,404,1,,
SKQ202110S,GAK3,B,2021-07-05T00:25:08,-149.1812,59.5523,211,23,10.3,11,1633,784,849,279,494,11,0,11,0,21,118,0,21,0,0,0,11,602,602,215,11,21,183,0,11,11,0,0,0,11,43,0,21,0,569,1,,
SKQ202110S,KOD10,B,2021-07-05T20:53:07,-149.7257,57.2043,2493,27,10.04,20,101305,55411,45895,48505,6821,84,0,253,0,421,16674,0,168,0,0,253,505,37137,25347,20126,421,0,8674,0,0,0,0,168,0,0,13053,0,2105,0,21895,1,,
SKQ202110S,KOD5,B,2021-07-06T21:36:37,-150.741,57.793,89,33,10.55,12,92000,24842,67158,14737,6947,2105,1053,6737,421,1474,4000,0,211,0,0,1263,421,10316,36421,26947,1474,2316,5263,0,0,421,0,211,0,632,17053,0,4842,0,38737,1,,
SKQ202110S,MID10,B,2021-07-08T17:36:36,-146.0013,58.9097,4444,38,10.08,19,23663,5347,18316,2737,2063,547,0,842,42,674,126,0,126,0,0,42,463,3032,9179,7705,1011,421,2484,0,505,168,0,337,42,0,6779,0,379,0,7621,1,,
SKQ202110S,MID2,B,2021-07-09T20:43:20,-145.6497,60.1017,118,48,10.16,13,5305,3537,1768,589,2905,42,0,0,42,126,1600,0,0,0,0,0,0,1768,1032,337,295,105,42,0,253,84,21,0,0,0,84,0,63,0,1221,1,,
SKQ202110S,MID5,B,2021-07-10T20:44:14,-146.0935,59.6598,92,58,10.25,10,13516,10611,2905,7200,2821,505,84,0,168,211,1811,0,126,0,0,0,505,7789,884,1179,674,168,168,0,253,126,211,0,0,0,337,0,421,0,1389,1,,
SKQ202110S,PSW2,B,2021-07-11T17:08:45,-147.8033,60.534,730,60,10.2,21,15663,5726,9937,3789,1684,253,0,84,0,505,716,0,0,0,0,0,337,4084,5853,3579,295,211,1053,84,0,126,84,84,0,0,3032,0,884,0,4589,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
